Name,Type,CR,Source
Animated Object (Large),Construct,—,Player's Handbook
Animated Object (Medium),Construct,—,Player's Handbook
Animated Object (Small),Construct,—,Player's Handbook
Animated Object (Tiny),Construct,—,Player's Handbook
Animated Staff,Construct,—,Waterdeep: Dungeon of the Mad Mage
Animated Statue of Lolth,Construct,11,Waterdeep: Dungeon of the Mad Mage
Animated Stove,Construct,3,Waterdeep: Dungeon of the Mad Mage
Animated Table,Construct,2,Tales from the Yawning Portal
Animated Tile Chimera,Monstrosity,6,The Rise of Tiamat
Animated Tree,Plant,9,Explorer's Guide to Wildemount
Animated Wand,Construct,—,Waterdeep: Dungeon of the Mad Mage
Ankheg,Monstrosity,2,Monster Manual
Ankylosaurus,Beast,3,Monster Manual
Ankylosaurus Zombie,Undead,3,Tomb of Annihilation
Annis Hag,Fey,6,Volo's Guide to Monsters
Anvilwrought Raptor,Construct,1/2,Mystic Odysseys of Theros
Ape,Beast,1/2,Monster Manual
Aphemia,Monstrosity,5,Mystic Odysseys of Theros
Apprentice Wizard,Humanoid (any race),1/4,Volo's Guide to Monsters
Aquatic Ghoul,Undead,1,Princes of the Apocalypse
Aquatic Troll,Giant,5,The Rise of Tiamat
Arasta,Monstrosity,21,Mystic Odysseys of Theros
Arcanaloth,Fiend (yugoloth),12,Monster Manual
Archdruid,Humanoid (any race),12,Volo's Guide to Monsters
Archer,Humanoid (any race),3,Volo's Guide to Monsters
Archmage,Humanoid (any race),12,Monster Manual
Archon of Falling Stars,Celestial,12,Mystic Odysseys of Theros
Archon of the Triumvirate,Celestial,14,Guildmasters' Guide to Ravnica
Arclight Phoenix,Elemental,12,Guildmasters' Guide to Ravnica
Armanite,Fiend (demon),7,Mordenkainen's Tome of Foes
Armored Saber-Toothed Tiger,Beast,3,Curse of Strahd
Ash Zombie,Undead,1/4,Lost Mine of Phandelver
Ashen Rider,Celestial,16,Mystic Odysseys of Theros
Assassin,Humanoid (any race),8,Monster Manual
Assassin Vine,Plant,3,Tomb of Annihilation
Astral Dreadnought,Monstrosity (titan),21,Mordenkainen's Tome of Foes
Atropal,Undead (titan),13,Tomb of Annihilation
Aurelia,Celestial (angel),23,Guildmasters' Guide to Ravnica
Aurochs,Beast,2,Volo's Guide to Monsters
Autumn Eladrin,Fey (elf),10,Mordenkainen's Tome of Foes
Avatar of Death,Undead,—,Dungeon Master's Guide
Awakened Brown Bear,Beast,1,Waterdeep: Dungeon of the Mad Mage
Awakened Elk,Beast,1/4,Waterdeep: Dungeon of the Mad Mage
Awakened Giant Wasp,Beast,1/2,Waterdeep: Dungeon of the Mad Mage
Awakened Rat,Beast,0,Waterdeep: Dragon Heist
Awakened Shrub,Plant,0,Monster Manual
Awakened Tree,Plant,2,Monster Manual
Awakened White Moose,Beast,3,Icewind Dale: Rime of the Frostmaiden
Awakened Zurkhwood,Plant,2,Out of the Abyss
Axe Beak,Beast,1/4,Monster Manual
Axe of Mirabar Soldier,Humanoid (dwarf),3,Storm King's Thunder
Azer,Elemental,2,Monster Manual
Babau,Fiend (demon),4,Volo's Guide to Monsters
Baboon,Beast,0,Monster Manual
Badger,Beast,0,Monster Manual
Bael,Fiend (devil),19,Mordenkainen's Tome of Foes
Balhannoth,Aberration,11,Mordenkainen's Tome of Foes
Balor,Fiend (demon),19,Monster Manual
Banderhobb,Monstrosity,5,Volo's Guide to Monsters
Bandit,Humanoid (any race),1/8,Monster Manual
Bandit Captain,Humanoid (any race),2,Monster Manual
Banshee,Undead,4,Monster Manual
Baphomet,Fiend (demon),23,Mordenkainen's Tome of Foes
Barbed Devil,Fiend (devil),5,Monster Manual
Bard,Humanoid (any race),2,Volo's Guide to Monsters
Barghest,Fiend (shapechanger),4,Volo's Guide to Monsters
Barlgura,Fiend (demon),5,Monster Manual
Barovian CoMonster Manualoner,Humanoid (any race),0,Curse of Strahd
Barovian Scout,Humanoid (any race),1/2,Curse of Strahd
Barovian Witch,Humanoid (human),1/2,Curse of Strahd
Basilisk,Monstrosity,3,Monster Manual
Bat,Beast,0,Monster Manual
Battleforce Angel,Celestial,5,Guildmasters' Guide to Ravnica
BattlehaMonster Manualer Dwarf,Humanoid (dwarf),1/2,Icewind Dale: Rime of the Frostmaiden
Bearded Devil,Fiend (devil),3,Monster Manual
Beast of the Land,Beast,—,Tasha’s Cauldron of Everything
Beast of the Sea,Beast,—,Tasha’s Cauldron of Everything
Beast of the Sky,Beast,—,Tasha’s Cauldron of Everything
Behir,Monstrosity,11,Monster Manual
Beholder,Aberration,13,Monster Manual
Beholder Zombie,Undead,5,Monster Manual
Belashyrra,Aberration,22,Eberron: Rising from the Last War
Berbalang,Aberration,2,Mordenkainen's Tome of Foes
Berserker,Humanoid (any race),2,Monster Manual
Bestial Spirit,Beast,—,Tasha’s Cauldron of Everything
Bheur Hag,Fey,7,Volo's Guide to Monsters
Big Xorn,Elemental,8,Waterdeep: Dungeon of the Mad Mage
Billy Beaver,Construct,3,The Lost Dungeon of Rickedness: Big Rick Energy
Biomancer,Humanoid (any race),10,Guildmasters' Guide to Ravnica
Black Abishai,Fiend (devil),7,Mordenkainen's Tome of Foes
Black Bear,Beast,1/2,Monster Manual
Black Dragon Wyrmling,Dragon,2,Monster Manual
Black Earth Guard,Humanoid (human),2,Princes of the Apocalypse
Black Earth Priest,Humanoid (human),3,Princes of the Apocalypse
Black Gauntlet of Bane,Humanoid (human),6,Baldur's Gate: Descent Into Avernus
Black Guard Drake,Dragon,2,Volo's Guide to Monsters
Black Pudding,Ooze,4,Monster Manual
Blackguard,Humanoid (any race),8,Volo's Guide to Monsters
Blink Dog,Fey,1/4,Monster Manual
Blistercoil Weird,Elemental,4,Guildmasters' Guide to Ravnica
Blood Drinker Vampire,Undead,8,Guildmasters' Guide to Ravnica
Blood Hawk,Beast,1/8,Monster Manual
Blood Hunter,Humanoid (any race),5,Explorer's Guide to Wildemount
Blood Witch,Humanoid (any race),7,Guildmasters' Guide to Ravnica
Blood-Toll Harpy,Monstrosity,1/8,Mystic Odysseys of Theros
Bloodfray Giant,Giant,6,Guildmasters' Guide to Ravnica
Blue Abishai,Fiend (devil),17,Mordenkainen's Tome of Foes
Blue Dragon Wyrmling,Dragon,3,Monster Manual
Blue Guard Drake,Dragon,2,Volo's Guide to Monsters
Blue Slaad,Aberration,7,Monster Manual
Boar,Beast,1/4,Monster Manual
Bodak,Undead,6,Volo's Guide to Monsters
Boggle,Fey,1/8,Volo's Guide to Monsters
Bone Devil,Fiend (devil),9,Monster Manual
Bone Knight,Humanoid (any race),5,Eberron: Rising from the Last War
Bone Naga (Guardian),Undead,4,Monster Manual
Bone Naga (Spirit),Undead,4,Monster Manual
Bone Whelk,Monstrosity,1/4,Baldur's Gate: Descent Into Avernus
Boneclaw,Undead,12,Mordenkainen's Tome of Foes
Booyahg Booyahg Booyahg,Humanoid (goblinoid),6,Volo's Guide to Monsters
Booyahg Caster,Humanoid (goblinoid),1/4,Volo's Guide to Monsters
Booyahg Slave of the Archfey,Humanoid (goblinoid),4,Volo's Guide to Monsters
Booyahg Slave of the Fiend,Humanoid (goblinoid),7,Volo's Guide to Monsters
Booyahg Slave of the Great Old One,Humanoid (goblinoid),6,Volo's Guide to Monsters
Booyahg Whip,Humanoid (goblinoid),1/4,Volo's Guide to Monsters
Booyahg Wielder,Humanoid (goblinoid),1/4,Volo's Guide to Monsters
Borborygmos,Giant,18,Guildmasters' Guide to Ravnica
Bore Worm,Construct,16,Waterdeep: Dungeon of the Mad Mage
Brain in a Jar,Undead,3,Icewind Dale: Rime of the Frostmaiden
Brass Dragon Wyrmling,Dragon,1,Monster Manual
Bridesmaid of Zuggtmoy,Plant,1/8,Out of the Abyss
Bristled Moorbounder,Beast,3,Explorer's Guide to Wildemount
Broken King Antigonos,Monstrosity,3,Mystic Odysseys of Theros
Brontosaurus,Beast,5,Volo's Guide to Monsters
Bronze Dragon Wyrmling,Dragon,2,Monster Manual
Bronze Sable,Construct,1,Mystic Odysseys of Theros
Bronze Scout,Construct,1,Mordenkainen's Tome of Foes
Broom of Animated Attack,Construct,1/4,Curse of Strahd
Brown Bear,Beast,1,Monster Manual
Bugbear,Humanoid (goblinoid),1,Monster Manual
Bugbear Chief,Humanoid (goblinoid),3,Monster Manual
Bugbear Gardener,Humanoid (goblinoid),1,Tales from the Yawning Portal
Bugbear Lieutenant,Humanoid (goblinoid),1,Tales from the Yawning Portal
Bulette,Monstrosity,5,Monster Manual
Bulezau,Fiend (demon),3,Mordenkainen's Tome of Foes
Bullywug,Humanoid (bullywug),1/4,Monster Manual
Bullywug Croaker,Humanoid (bullywug),2,Ghosts of Saltmarsh
Bullywug Royal,Humanoid (bullywug),3,Ghosts of Saltmarsh
Burnished Hart,Construct,2,Mystic Odysseys of Theros
Burrowshark,Humanoid (human),4,Princes of the Apocalypse
Buster the Bear,Construct,1,The Lost Dungeon of Rickedness: Big Rick Energy
Cackler,Fiend (demon),1/2,Guildmasters' Guide to Ravnica
Cadaver Collector,Construct,14,Mordenkainen's Tome of Foes
Cambion,Fiend,5,Monster Manual
Camel,Beast,1/8,Monster Manual
Canoloth,Fiend (yugoloth),8,Mordenkainen's Tome of Foes
Carnivorous Flower,Plant,5,The Rise of Tiamat
Carrion Crawler,Monstrosity,2,Monster Manual
Carrion Ogre,Giant,2,Waterdeep: Dungeon of the Mad Mage
Cat,Beast,0,Monster Manual
Category 1 Krasis,Monstrosity,1,Guildmasters' Guide to Ravnica
Category 2 Krasis,Monstrosity,6,Guildmasters' Guide to Ravnica
Category 3 Krasis,Monstrosity,16,Guildmasters' Guide to Ravnica
Catoblepas,Monstrosity,5,Volo's Guide to Monsters
Cave Badger,Beast,1/4,Out of the Abyss
Cave Bear,Beast,2,Monster Manual
Cave Fisher,Monstrosity,3,Volo's Guide to Monsters
Celestial Spirit,Celestial,—,Tasha’s Cauldron of Everything
Centaur,Monstrosity,2,Monster Manual
Centaur MuMonster Manualy,Undead,6,Tales from the Yawning Portal
Chain Devil,Fiend (devil),8,Monster Manual
Chamberlain of Zuggtmoy,Plant,2,Out of the Abyss
Champion,Humanoid (any race),9,Volo's Guide to Monsters
Changeling,"Humanoid (changeling, shapechanger)",1/2,Eberron: Rising from the Last War
Chaos Quadrapod,Aberration,4,Acquisitions Incorporated
Chardalyn Berserker,Fiend,4,Icewind Dale: Rime of the Frostmaiden
Chardalyn Dragon,Construct,11,Icewind Dale: Rime of the Frostmaiden
Chasme,Fiend (demon),6,Monster Manual
Chimera,Monstrosity,6,Monster Manual
Chimeric Baboon,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chimeric Cat,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chimeric Fox,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chimeric Hare,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chimeric Rat,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chimeric Weasel,Beast,0,Icewind Dale: Rime of the Frostmaiden
Chitine,Monstrosity,1/2,Volo's Guide to Monsters
Choker,Aberration,1,Mordenkainen's Tome of Foes
Choldrith,Monstrosity,3,Volo's Guide to Monsters
Chuul,Aberration,4,Monster Manual
Chuul Spore Servant,Plant,4,Out of the Abyss
Chwinga,Elemental,0,Icewind Dale: Rime of the Frostmaiden
Chwinga,Elemental,0,Tomb of Annihilation
Clawfoot,Beast,1,Eberron: Rising from the Last War
Clay Gladiator,Construct,5,Tomb of Annihilation
Clay Golem,Construct,9,Monster Manual
Cloaker,Aberration,8,Monster Manual
Clockwork Behir,Construct,11,Oracle of War
Clockwork Dragon,Construct,1,Acquisitions Incorporated
Clockwork Mule,Construct,1/8,Storm King's Thunder
Cloud Giant,Giant,9,Monster Manual
Cloud Giant Noble,Giant,9,Tales from the Yawning Portal
Cloud Giant Smiling One,Giant (cloud giant),11,Volo's Guide to Monsters
Cockatrice,Monstrosity,1/2,Monster Manual
Coldlight Walker,Undead,5,Icewind Dale: Rime of the Frostmaiden
Colossus of Akros,Construct,23,Mystic Odysseys of Theros
CoMonster Manualoner,Humanoid (any race),0,Monster Manual
Conclave Dryad,Fey,9,Guildmasters' Guide to Ravnica
Conjurer,Humanoid (any race),6,Volo's Guide to Monsters
Constrictor Snake,Beast,1/4,Monster Manual
Construct Spirit,Construct,—,Tasha’s Cauldron of Everything
Copper Dragon Wyrmling,Dragon,1,Monster Manual
Core Spawn Crawler,Aberration,1,Explorer's Guide to Wildemount
Core Spawn Emissary,Aberration,6,Explorer's Guide to Wildemount
Core Spawn Seer,Aberration,13,Explorer's Guide to Wildemount
Core Spawn Worm,Aberration,15,Explorer's Guide to Wildemount
Corpse Flower,Plant,8,Mordenkainen's Tome of Foes
Cosmotronic Blastseeker,Humanoid (any race),4,Guildmasters' Guide to Ravnica
Couatl,Celestial,4,Monster Manual
Counterflux Blastseeker,Humanoid (any race),2,Guildmasters' Guide to Ravnica
Cow,Beast,1/4,Volo's Guide to Monsters
Crab,Beast,0,Monster Manual
Crag Cat,Monstrosity,1,Storm King's Thunder
Cranium Rat,Beast,0,Volo's Guide to Monsters
Crawling Claw,Undead,0,Monster Manual
Crocodile,Beast,1/2,Monster Manual
Crow,Beast,0,Waterdeep: Dungeon of the Mad Mage
Crushing Wave Priest,Humanoid (human),2,Princes of the Apocalypse
Crushing Wave Reaver,Humanoid (human),1/2,Princes of the Apocalypse
Crystal Battleaxe,Construct,1/4,Waterdeep: Dungeon of the Mad Mage
Crystal Golem,Construct,10,Waterdeep: Dungeon of the Mad Mage
Cult Fanatic,Humanoid (any race),2,Monster Manual
Cultist,Humanoid (any race),1/8,Monster Manual
Cyclops,Giant,6,Monster Manual
Damaged Flesh Golem,Construct,1,Explorer's Guide to Wildemount
Dancing Item,Construct,—,Tasha’s Cauldron of Everything
Dao,Elemental,11,Monster Manual
Dark Tide Knight,Humanoid (human),3,Princes of the Apocalypse
Darkling,Fey,1/2,Volo's Guide to Monsters
Darkling Elder,Fey,2,Volo's Guide to Monsters
Darkmantle,Monstrosity,1/2,Monster Manual
Deadstone Cleft Stone Giant,Giant,7,Storm King's Thunder
Death Dog,Monstrosity,1,Monster Manual
Death Kiss,Aberration,10,Volo's Guide to Monsters
Death Knight,Undead,17,Monster Manual
Death Slaad,Aberration (shapechanger),10,Monster Manual
Death Tyrant,Undead,14,Monster Manual
Death's Head of Bhaal,Humanoid (human),5,Baldur's Gate: Descent Into Avernus
Deathlock,Undead,4,Mordenkainen's Tome of Foes
Deathlock Mastermind,Undead,8,Mordenkainen's Tome of Foes
Deathlock Wight,Undead,3,Mordenkainen's Tome of Foes
Deathpact Angel,Celestial,14,Guildmasters' Guide to Ravnica
Deep Crow,Monstrosity,9,Acquisitions Incorporated
Deep Gnome (Svirfneblin),Humanoid (gnome),1/2,Monster Manual
Deep Rothé,Beast,1/4,Volo's Guide to Monsters
Deep Scion,Humanoid (shapechanger),3,Volo's Guide to Monsters
Deer,Beast,0,Monster Manual
Deinonychus,Beast,1,Volo's Guide to Monsters
Demilich,Undead,18,Monster Manual
Demogorgon,Monstrosity,4,Hunt for the Thessalhydra
Demogorgon,Fiend (demon),26,Mordenkainen's Tome of Foes
Demos Magen,Construct,2,Icewind Dale: Rime of the Frostmaiden
Derro,Humanoid (derro),1/4,Mordenkainen's Tome of Foes
Derro Savant,Humanoid (derro),3,Mordenkainen's Tome of Foes
Deva,Celestial,10,Monster Manual
Devkarin Lich,Undead,14,Guildmasters' Guide to Ravnica
Devourer,Fiend,13,Volo's Guide to Monsters
Dhergoloth,Fiend (yugoloth),7,Mordenkainen's Tome of Foes
Diatryma,Beast,1/4,Waterdeep: Dragon Heist
Dimetrodon,Beast,1/4,Volo's Guide to Monsters
Dining Table Mimic,Monstrosity (shapechanger),3,Waterdeep: Dragon Heist
Dire Troll,Giant,13,Mordenkainen's Tome of Foes
Dire Wolf,Beast,1,Monster Manual
Displacer Beast,Monstrosity,3,Monster Manual
Distended Corpse,Humanoid (any race),0,Curse of Strahd
Diviner,Humanoid (any race),8,Volo's Guide to Monsters
Djinni,Elemental,11,Monster Manual
Dolgaunt,Aberration,3,Eberron: Rising from the Last War
Dolgrim,Aberration,1/2,Eberron: Rising from the Last War
Dolphin,Beast,1/8,Volo's Guide to Monsters
Doomwake Giant,Giant,11,Mystic Odysseys of Theros
Doppelganger,Monstrosity (shapechanger),3,Monster Manual
Draegloth,Fiend (demon),7,Volo's Guide to Monsters
Draft Horse,Beast,1/4,Monster Manual
Dragon Turtle,Dragon,17,Monster Manual
Dragonclaw,Humanoid (human),1,Hoard of the Dragon Queen
Dragonfang,Humanoid (human),5,The Rise of Tiamat
Dragonpriest,Giant,5,Tales from the Yawning Portal
Dragonsoul,Humanoid (human),7,The Rise of Tiamat
Dragonwing,Humanoid (human),2,Hoard of the Dragon Queen
Dread Warrior,Undead,1,Tales from the Yawning Portal
Dretch,Fiend (demon),1/4,Monster Manual
Drider,Monstrosity,6,Monster Manual
Drow,Humanoid (elf),1/4,Monster Manual
Drow Acolyte,Humanoid (elf),1/4,Out of the Abyss
Drow Arachnomancer,Humanoid (elf),13,Mordenkainen's Tome of Foes
Drow Bandit,Humanoid (elf),1/8,Out of the Abyss
Drow CoMonster Manualander,Humanoid (elf),5,Tales from the Yawning Portal
Drow CoMonster Manualoner,Humanoid (elf),0,Out of the Abyss
Drow Cultist,Humanoid (elf),1/8,Out of the Abyss
Drow Elite Warrior,Humanoid (elf),5,Monster Manual
Drow Favored Consort,Humanoid (elf),18,Mordenkainen's Tome of Foes
Drow Guard,Humanoid (elf),1/8,Out of the Abyss
Drow Gunslinger,Humanoid (elf),4,Waterdeep: Dragon Heist
Drow House Captain,Humanoid (elf),9,Mordenkainen's Tome of Foes
Drow Inquisitor,Humanoid (elf),14,Mordenkainen's Tome of Foes
Drow Mage,Humanoid (elf),7,Monster Manual
Drow Matron Mother,Humanoid (elf),20,Mordenkainen's Tome of Foes
Drow Noble,Humanoid (elf),1/8,Out of the Abyss
Drow Priestess of Lolth,Humanoid (elf),8,Monster Manual
Drow Scout,Humanoid (elf),1/2,Out of the Abyss
Drow Shadowblade,Humanoid (elf),11,Mordenkainen's Tome of Foes
Drow Spore Servant,Plant,1/8,Out of the Abyss
Drow Spy,Humanoid (elf),1,Out of the Abyss
Drowned Ascetic,Undead,3,Ghosts of Saltmarsh
Drowned Assassin,Undead,4,Ghosts of Saltmarsh
Drowned Blade,Undead,2,Ghosts of Saltmarsh
Drowned Master,Undead,9,Ghosts of Saltmarsh
Druid,Humanoid (any race),2,Monster Manual
Druid of the Old Ways,Humanoid (any race),7,Guildmasters' Guide to Ravnica
Dryad,Fey,1,Monster Manual
Dryad Spirit,Undead,4,Baldur's Gate: Descent Into Avernus
Duergar,Humanoid (dwarf),1,Monster Manual
Duergar Alchemist,Humanoid (dwarf),1,Out of the Abyss
Duergar Darkhaft,Humanoid (dwarf),2,Out of the Abyss
Duergar Despot,Humanoid (dwarf),12,Mordenkainen's Tome of Foes
Duergar HaMonster Manualerer,Construct,2,Mordenkainen's Tome of Foes
Duergar Kavalrachni,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Keeper of the Flame,Humanoid (dwarf),2,Out of the Abyss
Duergar Mind Master,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Screamer,Construct,3,Mordenkainen's Tome of Foes
Duergar Soulblade,Humanoid (dwarf),1,Mordenkainen's Tome of Foes
Duergar Spore Servant,Plant,1/2,Out of the Abyss
Duergar Spy,Humanoid (dwarf),2,Tales from the Yawning Portal
Duergar Stone Guard,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duergar Warlord,Humanoid (dwarf),6,Mordenkainen's Tome of Foes
Duergar Xarrorn,Humanoid (dwarf),2,Mordenkainen's Tome of Foes
Duodrone,Construct,1/4,Monster Manual
Dusk Hag,Fey,6,Eberron: Rising from the Last War
Dust Mephit,Elemental,1/2,Monster Manual
Dybbuk,Fiend (demon),4,Mordenkainen's Tome of Foes
Dyrrn,Aberration,24,Eberron: Rising from the Last War
Eagle,Beast,0,Monster Manual
Earth Elemental,Elemental,5,Monster Manual
Earth Elemental Myrmidon,Elemental,7,Mordenkainen's Tome of Foes
Eater of Hope,Fiend,6,Mystic Odysseys of Theros
Eblis,Monstrosity,1,Tomb of Annihilation
Efreeti,Elemental,11,Monster Manual
Eidolon,Undead,12,Mordenkainen's Tome of Foes
Elder Black Pudding,Ooze,4,Tales from the Yawning Portal
Elder Brain,Aberration,14,Volo's Guide to Monsters
Elder Giant Lizard,Beast,5,Tales from the Yawning Portal
Elder Oblex,Ooze,10,Mordenkainen's Tome of Foes
Elder Tempest,Elemental,23,Mordenkainen's Tome of Foes
Elemental Spirit,Elemental,—,Tasha’s Cauldron of Everything
Elephant,Beast,4,Monster Manual
Elk,Beast,1/4,Monster Manual
Emberhorn Minotaur,Monstrosity,3,Princes of the Apocalypse
Emerald Enclave Scout,Humanoid (dwarf),1/2,Out of the Abyss
Empyrean,Celestial (titan),23,Monster Manual
Enchanter,Humanoid (any race),5,Volo's Guide to Monsters
Engineer,Humanoid (Rock gnome),1/4,Waterdeep: Dragon Heist
Enormous Tentacle,Beast,2,Oracle of War
Erinyes,Fiend (devil),12,Monster Manual
Eternal Flame Guardian,Humanoid (human),2,Princes of the Apocalypse
Eternal Flame Priest,Humanoid (human),3,Princes of the Apocalypse
Ettercap,Monstrosity,2,Monster Manual
Ettin,Giant,4,Monster Manual
Evil Mage,Humanoid (human),1,Lost Mine of Phandelver
Evoker,Humanoid (any race),9,Volo's Guide to Monsters
Expeditious Messenger,Construct,1/8,Eberron: Rising from the Last War
Expert,Humanoid,—,Essentials Kit: Divine Contention
Expert,Humanoid,—,Essentials Kit
Expert,Humanoid,—,Essentials Kit: Sleeping Dragon's Wake
Expert,Humanoid,—,Essentials Kit: Storm Lord's Wrath
Faerie Dragon (Blue),Dragon,2,Monster Manual
Faerie Dragon (Green),Dragon,2,Monster Manual
Faerie Dragon (Indigo),Dragon,2,Monster Manual
Faerie Dragon (Orange),Dragon,1,Monster Manual
Faerie Dragon (Red),Dragon,1,Monster Manual
Faerie Dragon (Violet),Dragon,2,Monster Manual
Faerie Dragon (Yellow),Dragon,1,Monster Manual
Falcon,Beast,0,Waterdeep: Dragon Heist
Fastieth,Beast,1/4,Eberron: Rising from the Last War
Fathomer,Humanoid (human),2,Princes of the Apocalypse
Feathergale Knight,Humanoid (human),1,Princes of the Apocalypse
Felbarren Dwarf,Humanoid (dwarf),1/8,Storm King's Thunder
Felidar,Celestial,5,Guildmasters' Guide to Ravnica
Female Steeder,Monstrosity,1,Mordenkainen's Tome of Foes
Fey Spirit,Fey,—,Tasha’s Cauldron of Everything
Fiendish Flesh Golem,Construct,8,Baldur's Gate: Descent Into Avernus
Fiendish Giant Spider,Beast,1/2,Out of the Abyss
Fiendish Spirit,Fiend,—,Tasha’s Cauldron of Everything
Fire Elemental,Elemental,5,Monster Manual
Fire Elemental Myrmidon,Elemental,7,Mordenkainen's Tome of Foes
Fire Giant,Giant,9,Monster Manual
Fire Giant Dreadnought,Giant (fire giant),14,Volo's Guide to Monsters
Fire Giant Royal Headsman,Giant,9,Tales from the Yawning Portal
Fire Giant Servant,Giant,5,Tales from the Yawning Portal
Fire Snake,Elemental,1,Monster Manual
Firefist,Humanoid (any race),7,Guildmasters' Guide to Ravnica
Firemane Angel,Celestial,12,Guildmasters' Guide to Ravnica
Firenewt Warlock of Imix,Humanoid (firenewt),1,Volo's Guide to Monsters
Firenewt Warrior,Humanoid (firenewt),1/2,Volo's Guide to Monsters
Fish,Beast,0,Ghosts of Saltmarsh
Fist of Bane,Humanoid (human),1/2,Baldur's Gate: Descent Into Avernus
Five-Armed Troll,Giant,5,Waterdeep: Dungeon of the Mad Mage
Flail Snail,Elemental,3,Volo's Guide to Monsters
Flameskull,Undead,4,Monster Manual
Flamewrath,Humanoid (human),6,Princes of the Apocalypse
Fleecemane Lion,Monstrosity,3,Mystic Odysseys of Theros
Flesh Golem,Construct,5,Monster Manual
